id,name,showroom_id,begins,ends
1,"Выставка цветов",1,"2018-01-02 00:00:00","2020-01-03 00:00:00"
2,"Выставка камней",2,"2018-01-01 00:00:00","2018-01-02 00:00:00"
3,"Выставка картин",1,"2020-01-01 00:00:00","2021-01-01 00:00:00"
4,"Выставка котят",3,"2018-01-20 00:00:00","2018-01-28 00:00:00"
5,"Выставка котов",1,"2018-01-19 00:00:00","2018-02-01 00:00:00"
6,"Выставка щенков",2,"2018-01-01 00:00:00","2018-01-03 00:00:00"
7,"Выставка собак",3,"2018-01-04 00:00:00","2018-01-05 00:00:00"
8,"Выставка достижений народного хозяйства",2,"2018-01-31 00:00:00","2018-02-04 00:00:00"
9,"Выставка парфюмерии",3,"2018-02-02 00:00:00","2018-02-03 00:00:00"
10,"Выставка электроники",1,"2018-01-30 00:00:00","2018-02-02 00:00:00"
